longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-119.85,36.77,27.0,1510.0,344.0,847.0,295.0,2.9315,-0.07937086092715231,0.017880794701986755,-0.3068001668752608
-117.94,33.8,28.0,2914.0,489.0,1500.0,499.0,4.9429,-0.0404735758407687,0.009608785175017159,-0.28658639986433776
-120.88,37.57,22.0,1440.0,267.0,774.0,249.0,3.9821,-0.08394444444444445,0.015277777777777777,-0.31080410324288554
-118.99,35.32,35.0,1576.0,405.0,870.0,282.0,1.6575,-0.07550126903553299,0.022208121827411168,-0.29683166652659887
-119.55,36.61,14.0,3004.0,793.0,3535.0,735.0,1.5859999999999999,-0.03979693741677763,0.004660452729693742,-0.30623170221664575
-117.98,33.7,16.0,5127.0,631.0,2142.0,596.0,7.8195,-0.023011507704310513,0.0031207333723425007,-0.285641634175284
-118.56,34.19,34.0,2185.0,372.0,986.0,347.0,4.8125,-0.05426086956521739,0.015560640732265447,-0.2883771929824561
-118.31,33.91,36.0,961.0,173.0,625.0,179.0,4.2596,-0.12311134235171696,0.037460978147762745,-0.2866198968810751
-117.69,33.55,9.0,3856.0,571.0,1646.0,576.0,6.8007,-0.030521265560165975,0.00233402489626556,-0.28507094910357716
-119.21,36.3,18.0,1433.0,265.0,1092.0,276.0,1.9135,-0.08318911374738311,0.01256106071179344,-0.3045046556496938
-122.22,38.07,4.0,15654.0,2394.0,7025.0,2168.0,5.8171,-0.007807589114603296,0.00025552574421873004,-0.3114874815905744
-120.33,38.0,14.0,1944.0,330.0,822.0,314.0,3.5,-0.06189814814814815,0.00720164609053498,-0.31579822155738385
-118.27,33.99,35.0,932.0,294.0,1153.0,282.0,1.4886,-0.1268991416309013,0.03755364806866953,-0.28739325272681154
-117.91,33.73,26.0,2413.0,512.0,2867.0,509.0,4.7639,-0.04886448404475756,0.01077496891835889,-0.286065643287253
-118.01,33.76,26.0,2141.0,597.0,2038.0,585.0,2.2981,-0.05511910322279309,0.012143858010275572,-0.28607745106346916
-118.28,33.78,20.0,2233.0,591.0,1915.0,558.0,3.2011,-0.05296909986565159,0.008956560680698611,-0.2855935069327021
-122.27,37.88,44.0,2252.0,592.0,989.0,550.0,3.0132,-0.054293960923623444,0.019538188277087035,-0.30980616668029776
-115.55,32.98,24.0,2565.0,530.0,1447.0,473.0,3.2593,-0.04504873294346978,0.00935672514619883,-0.285417568152315
-122.25,37.76,52.0,2876.0,648.0,1340.0,632.0,3.5669999999999997,-0.04250695410292072,0.01808066759388039,-0.30887525562372187
-122.86,38.44,31.0,1534.0,292.0,716.0,288.0,3.4471,-0.08009126466753586,0.020208604954367666,-0.3128764447338434
-118.02,34.05,34.0,1610.0,513.0,2050.0,508.0,2.5562,-0.07330434782608695,0.02111801242236025,-0.28851042196237925
-120.57,38.35,17.0,1504.0,358.0,661.0,250.0,2.2604,-0.08016622340425532,0.011303191489361703,-0.3180724890105333
-118.3,34.08,36.0,1276.0,503.0,1502.0,450.0,2.1766,-0.09271159874608151,0.02821316614420063,-0.2880811496196112
-119.81,36.78,52.0,2281.0,371.0,839.0,367.0,3.5972,-0.052525208241999126,0.022797018851380975,-0.30698606126366745
-122.0,37.27,33.0,1664.0,271.0,759.0,272.0,5.7876,-0.0733173076923077,0.019831730769230768,-0.3054918032786885
-121.18,38.83,15.0,4488.0,859.0,2114.0,805.0,2.9484,-0.02700089126559715,0.0033422459893048127,-0.32043241458986627
-117.89,33.78,16.0,6352.0,1747.0,5085.0,1649.0,2.8835,-0.018559508816120906,0.0025188916876574307,-0.28653829841377554
-122.53,37.66,25.0,7778.0,1493.0,4674.0,1451.0,5.4694,-0.015753407045512986,0.003214193880174852,-0.3073533012323512
-121.78,38.69,31.0,2547.0,535.0,1579.0,509.0,2.6774,-0.047813113466823716,0.012171181782489203,-0.3177040564953194
-118.33,34.16,44.0,2705.0,649.0,1676.0,654.0,3.4286,-0.043744916820702404,0.016266173752310535,-0.288684188286994
-118.08,33.91,30.0,1366.0,460.0,920.0,410.0,0.9946,-0.08644216691068814,0.021961932650073207,-0.2871781842818428
-122.41,37.62,49.0,1464.0,302.0,636.0,259.0,4.25,-0.08361338797814208,0.03346994535519126,-0.3073278326934074
-118.2,34.19,38.0,2176.0,266.0,798.0,243.0,15.0001,-0.05431985294117647,0.017463235294117647,-0.2892554991539763
-118.34,34.03,49.0,1295.0,276.0,765.0,265.0,3.4306,-0.09138223938223938,0.03783783783783784,-0.2875612641541322
-121.47,38.48,24.0,2359.0,462.0,2048.0,476.0,3.2702,-0.05149215769393811,0.010173802458668928,-0.31678603770478303
-121.83,39.73,52.0,1741.0,401.0,753.0,377.0,2.0064,-0.06997702469844917,0.02986789201608271,-0.3261101534925716
-122.27,38.0,12.0,1592.0,242.0,969.0,233.0,6.1576,-0.07680276381909547,0.007537688442211055,-0.3107876012104359
-121.89,37.28,35.0,2418.0,375.0,988.0,374.0,6.0936,-0.050409429280397024,0.014474772539288668,-0.3058495364673066
-118.51,34.11,29.0,9013.0,1117.0,2919.0,1061.0,13.947000000000001,-0.013148785088205925,0.0032175746144458006,-0.28782381233651166
-117.65,33.53,7.0,6814.0,785.0,2175.0,681.0,10.49,-0.017265923099501028,0.001027296742001761,-0.2849978750531237
-117.87,33.86,19.0,2232.0,448.0,1149.0,417.0,3.1534,-0.05280913978494624,0.008512544802867384,-0.2872656316280648
-117.97,33.74,16.0,1735.0,380.0,784.0,360.0,4.2566,-0.06799423631123919,0.009221902017291067,-0.286004916504196
-122.02,37.36,21.0,2471.0,677.0,1486.0,689.0,3.9038,-0.04938081748280048,0.0084985835694051,-0.30617931486641536
-122.26,37.83,50.0,1125.0,322.0,616.0,304.0,2.026,-0.10867555555555557,0.044444444444444446,-0.3094225421233437
-118.21,33.81,40.0,1815.0,428.0,1807.0,413.0,3.0882,-0.06512947658402203,0.02203856749311295,-0.2860164114711108
-117.23,33.79,17.0,3318.0,759.0,2016.0,673.0,2.2969,-0.03533152501506932,0.005123568414707656,-0.28823679945406466
-122.56,40.75,20.0,1182.0,250.0,512.0,210.0,1.7935,-0.10368866328257191,0.01692047377326565,-0.3324902088772846
-121.39,38.67,35.0,562.0,174.0,240.0,106.0,0.9338,-0.2159964412811388,0.06227758007117438,-0.3185600131806574
-122.31,40.47,26.0,2723.0,551.0,1326.0,547.0,2.3594,-0.044917370547190597,0.009548292324641938,-0.3308805494235958
-121.36,38.69,13.0,6850.0,1400.0,4251.0,1421.0,3.6989,-0.017716788321167885,0.0018978102189781021,-0.3188035596572182
-122.29,37.56,34.0,1693.0,281.0,846.0,291.0,5.3683,-0.07223272297696397,0.02008269344359126,-0.30713876850110394
-118.34,34.18,45.0,3046.0,633.0,1448.0,599.0,3.24,-0.03885095206828628,0.014773473407747865,-0.2888287983775562
-117.22,34.15,9.0,2524.0,352.0,1139.0,362.0,6.2516,-0.04644215530903328,0.0035657686212361333,-0.29133253710970825
-118.26,34.07,28.0,579.0,184.0,673.0,202.0,2.625,-0.20424870466321243,0.04835924006908463,-0.28809403010316254
-121.93,36.63,28.0,3983.0,852.0,1582.0,778.0,3.5147,-0.030612603565151896,0.007029876977152899,-0.30041827277946365
-118.24,33.96,34.0,946.0,254.0,1101.0,239.0,1.7396,-0.12498942917547567,0.035940803382663845,-0.287212449255751
-121.57,39.1,28.0,1442.0,333.0,832.0,286.0,1.8413,-0.08430651872399444,0.019417475728155338,-0.3216254010035371
-118.26,33.97,47.0,1504.0,374.0,1168.0,358.0,1.4625,-0.07863031914893617,0.03125,-0.2872484356502621
-121.01,37.68,33.0,828.0,123.0,373.0,133.0,5.5,-0.1461473429951691,0.03985507246376811,-0.3113792248574498
-117.99,33.94,34.0,1519.0,301.0,758.0,304.0,4.3125,-0.07767610269914417,0.02238314680710994,-0.28765149588948213
-117.19,32.79,35.0,1788.0,378.0,777.0,374.0,3.3713,-0.06554250559284117,0.019574944071588368,-0.27980203089000766
-117.5,34.04,4.0,3428.0,649.0,2158.0,632.0,5.0175,-0.03427654609101517,0.0011668611435239206,-0.2897021276595745
-121.96,38.33,3.0,7985.0,1257.0,3664.0,1215.0,4.976,-0.015273638071383844,0.0003757044458359424,-0.314283371597245
-117.88,33.6,31.0,5488.0,1055.0,1938.0,964.0,8.8742,-0.021479591836734695,0.00564868804664723,-0.2850356294536817
-121.98,38.35,16.0,1697.0,267.0,832.0,277.0,4.4375,-0.07187978786093106,0.009428403064230996,-0.31439580259058864
-121.4,38.61,37.0,1994.0,347.0,782.0,355.0,4.1488,-0.0608826479438315,0.018555667001003008,-0.31803953871499174
-122.47,37.78,52.0,2951.0,647.0,1448.0,591.0,3.1392,-0.04150118603863097,0.01762114537444934,-0.30848371029639915
-118.33,33.99,46.0,1582.0,315.0,777.0,286.0,3.2083,-0.07479772439949431,0.029077117572692796,-0.2872475280993831
-117.18,32.74,20.0,1165.0,269.0,459.0,244.0,3.175,-0.10058369098712447,0.017167381974248927,-0.27939921488308583
-117.33,34.08,35.0,2240.0,423.0,1394.0,396.0,3.1799,-0.052379464285714286,0.015625,-0.2904627972385579
-118.16,34.02,41.0,1256.0,391.0,1511.0,381.0,1.7981,-0.09407643312101911,0.03264331210191083,-0.287914691943128
-122.23,37.8,50.0,1746.0,480.0,1149.0,415.0,2.25,-0.07000572737686139,0.0286368843069874,-0.30925304753333877
-117.36,33.92,7.0,9376.0,1181.0,3570.0,1107.0,8.5326,-0.012517064846416383,0.0007465870307167236,-0.289025221540559
-117.66,34.05,33.0,960.0,216.0,831.0,222.0,2.5391,-0.12256249999999999,0.034375,-0.2893931667516573
-117.28,34.16,26.0,2469.0,532.0,1068.0,501.0,1.9832,-0.047501012555690565,0.010530579181855002,-0.29126875852660294
-121.76,36.92,20.0,2687.0,637.0,2154.0,610.0,2.6434,-0.04531447711202084,0.00744324525493115,-0.3032194480946124
-122.41,37.73,41.0,2115.0,378.0,1168.0,365.0,4.0642,-0.05787706855791962,0.01938534278959811,-0.30822645208724775
-117.26,34.15,33.0,2271.0,389.0,1100.0,380.0,3.5978,-0.05163364156759137,0.01453104359313078,-0.2912331570868156
-116.85,34.26,18.0,6988.0,1635.0,2044.0,726.0,2.4308,-0.016721522610188895,0.0025758443045220377,-0.293196405648267
-117.93,34.09,37.0,1185.0,225.0,769.0,235.0,4.4625,-0.09951898734177216,0.031223628691983123,-0.2890697871618757
-118.31,33.81,23.0,3942.0,748.0,1679.0,711.0,4.1169,-0.030012683916793507,0.005834601725012684,-0.2857746597920717
-117.65,34.06,41.0,465.0,130.0,349.0,138.0,2.0893,-0.2530107526881721,0.08817204301075268,-0.28950276243093925
-118.3,34.26,28.0,1643.0,489.0,1142.0,458.0,3.1607,-0.07200243457090688,0.01704199634814364,-0.2896027049873204
-119.8,34.43,27.0,3143.0,537.0,1760.0,570.0,4.6957,-0.038116449252306714,0.008590518612790327,-0.2873956594323873
-122.02,37.37,8.0,5686.0,1489.0,3250.0,1329.0,4.2782,-0.02145972564192754,0.0014069644741470278,-0.3062612686444845
-118.3,34.07,28.0,5221.0,2530.0,5840.0,2374.0,1.8829,-0.022658494541275616,0.005362957287875886,-0.28799661876584953
-115.58,32.81,10.0,1088.0,203.0,533.0,201.0,3.6597,-0.10623161764705882,0.009191176470588236,-0.2838726423256619
-121.4,38.47,4.0,20982.0,3392.0,10329.0,3086.0,4.3658,-0.0057859117338671245,0.0001906395958440568,-0.31688632619439866
-118.63,34.19,32.0,3568.0,591.0,1741.0,563.0,5.1529,-0.033248318385650226,0.008968609865470852,-0.28820703026215966
-122.2,37.77,49.0,2272.0,498.0,1621.0,483.0,2.4338,-0.05378521126760564,0.021566901408450703,-0.3090834697217676
-118.43,34.33,18.0,5891.0,920.0,2882.0,911.0,5.901,-0.02010354778475641,0.0030555084026481073,-0.28987587604492104
-118.63,34.17,33.0,4769.0,787.0,2019.0,743.0,5.5798,-0.024875235898511216,0.006919689662403019,-0.2880384388434629
-120.85,37.55,45.0,350.0,62.0,187.0,63.0,2.5938,-0.34528571428571425,0.12857142857142856,-0.3107157633429872
-117.66,34.11,19.0,3445.0,661.0,1635.0,580.0,5.0681,-0.03415384615384615,0.0055152394775036286,-0.28990311065782765
-118.29,34.03,22.0,3313.0,1235.0,2381.0,1063.0,0.7473,-0.035704799275581046,0.006640507093268941,-0.28768281342463436
-120.63,35.27,23.0,1630.0,253.0,704.0,263.0,5.1560000000000015,-0.07400613496932515,0.01411042944785276,-0.2923816629362514
-117.87,33.62,15.0,2209.0,275.0,735.0,274.0,15.0001,-0.05335898596650068,0.006790402897238569,-0.2852294901162297
-122.31,38.3,25.0,3883.0,740.0,1641.0,676.0,3.9,-0.031498841102240535,0.006438320885912954,-0.3131387458098275
-119.26,36.61,33.0,560.0,90.0,310.0,113.0,2.5417,-0.21296428571428572,0.05892857142857143,-0.3069763541841355
-123.63,41.11,19.0,1797.0,384.0,1033.0,327.0,1.4911,-0.06879799666110184,0.010573177518085699,-0.3325244681711559
-117.8,33.87,16.0,5954.0,1281.0,3107.0,1209.0,4.2566,-0.019785018474974807,0.0026872690628149142,-0.28752122241086586
-118.06,33.84,20.0,5643.0,1231.0,3841.0,1195.0,4.0542,-0.020921495658337765,0.00354421407052986,-0.2866339149584957
-118.46,33.98,27.0,2217.0,520.0,806.0,458.0,3.8935,-0.05343256653134867,0.012178619756427604,-0.2868478811413135
-118.61,34.17,19.0,5944.0,1345.0,2372.0,1250.0,3.8819,-0.01995457604306864,0.00319650067294751,-0.28808700784082286
-121.91,39.03,48.0,1096.0,218.0,657.0,199.0,2.7841,-0.11123175182481751,0.043795620437956206,-0.3201542121236978
-117.27,32.82,42.0,2820.0,488.0,1175.0,500.0,4.5083,-0.04158510638297872,0.014893617021276596,-0.27986697365055
-122.27,37.9,42.0,1650.0,274.0,645.0,256.0,5.6228,-0.0741030303030303,0.025454545454545455,-0.3099697391019874
-118.15,34.71,36.0,1338.0,250.0,709.0,250.0,3.5625,-0.0883034379671151,0.026905829596412557,-0.2937790943715616
-118.18,34.02,35.0,661.0,142.0,720.0,143.0,2.8977,-0.17878971255673223,0.0529500756429652,-0.2878659671687257
-119.18,34.15,22.0,4769.0,1366.0,5534.0,1318.0,2.4167,-0.02499056405955127,0.004613126441602013,-0.2865413660010068
-117.89,33.87,25.0,1492.0,439.0,755.0,389.0,3.0893,-0.079014745308311,0.01675603217158177,-0.28730172194418524
-117.09,32.75,19.0,2739.0,707.0,2004.0,622.0,1.6318,-0.04274917853231106,0.006936838262139467,-0.27969937654795457
-122.19,37.48,45.0,886.0,165.0,492.0,173.0,4.2708,-0.1379119638826185,0.050790067720090294,-0.3067354120631803
-122.04,37.5,17.0,407.0,97.0,307.0,100.0,3.1696,-0.29985257985257985,0.04176904176904177,-0.3072763028515241
-121.47,38.55,24.0,979.0,287.0,546.0,291.0,1.186,-0.1240755873340143,0.024514811031664963,-0.31736231168189677
-118.35,34.05,52.0,1971.0,414.0,1065.0,409.0,3.6435,-0.060045662100456615,0.026382546930492135,-0.2877059569074778
-117.3,34.53,38.0,1643.0,489.0,1196.0,406.0,1.2275,-0.07139379184418745,0.023128423615337797,-0.29437340153452685
-117.62,34.07,15.0,4061.0,811.0,2884.0,734.0,3.3936,-0.028963309529672496,0.0036936715094804235,-0.2896616221730998
-118.3,34.26,40.0,1065.0,214.0,605.0,183.0,4.1964,-0.11107981220657277,0.03755868544600939,-0.2896027049873204
-122.7,38.66,43.0,1384.0,284.0,582.0,224.0,3.9063,-0.08865606936416186,0.03106936416184971,-0.3150774246128769
-121.34,38.0,32.0,3877.0,687.0,1642.0,647.0,4.0444,-0.03129739489295848,0.008253804488006191,-0.3131696060656008
-121.92,37.45,10.0,3937.0,1054.0,2032.0,1002.0,3.2617,-0.03096774193548387,0.00254000508001016,-0.3071686351706037
-121.46,38.7,32.0,965.0,183.0,568.0,188.0,3.8611,-0.12586528497409324,0.03316062176165803,-0.31862341511608766
-118.18,33.92,29.0,749.0,185.0,708.0,196.0,2.4583,-0.15778371161548732,0.03871829105473965,-0.28701980030462004
-122.03,37.59,16.0,4371.0,889.0,2530.0,817.0,4.6786,-0.02791809654541295,0.0036604895904827272,-0.3080390068016062
-121.46,39.4,17.0,3659.0,735.0,1970.0,667.0,2.425,-0.03319486198414867,0.004646078163432632,-0.32438662934299356
-122.04,37.67,29.0,1694.0,251.0,690.0,242.0,6.0501,-0.07204250295159387,0.017119244391971666,-0.3086692887577843
-117.58,33.87,42.0,765.0,171.0,590.0,177.0,1.6875,-0.15369934640522875,0.054901960784313725,-0.28805919374043204
-119.28,36.54,33.0,1470.0,330.0,1222.0,301.0,1.8163,-0.08114285714285714,0.022448979591836733,-0.30633802816901406
-117.18,32.83,23.0,2105.0,525.0,1218.0,484.0,3.375,-0.05566745843230404,0.010926365795724466,-0.2801672640382317
-118.35,34.1,20.0,2745.0,782.0,1161.0,739.0,3.9044,-0.04311475409836065,0.007285974499089253,-0.28812843261512466
-122.09,37.41,14.0,753.0,193.0,421.0,153.0,4.2463,-0.16213811420982735,0.01859229747675963,-0.3064133016627078
-119.92,36.77,18.0,1422.0,243.0,702.0,230.0,3.6204,-0.08433192686357244,0.012658227848101266,-0.30662108072048033
-118.0,33.81,33.0,2970.0,547.0,1869.0,539.0,4.3636,-0.03973063973063973,0.011111111111111112,-0.28652542372881357
-122.61,38.24,18.0,2933.0,481.0,1279.0,443.0,5.0849,-0.041803614047050804,0.006137061029662462,-0.3118832069162385
-118.17,33.77,12.0,4409.0,1401.0,3068.0,1262.0,2.2808,-0.026801995917441597,0.0027217056021773644,-0.2857747313192858
-118.38,33.81,39.0,2400.0,373.0,877.0,372.0,5.7361,-0.049325,0.01625,-0.2856056766345667
-118.12,34.09,25.0,3603.0,1003.0,2719.0,913.0,2.6981,-0.03278379128504025,0.006938662225922842,-0.28860480866915006
-121.28,38.03,11.0,3585.0,729.0,2769.0,715.0,3.0907,-0.03382984658298466,0.0030683403068340305,-0.31357189973614774
-121.22,38.67,20.0,1412.0,226.0,700.0,227.0,4.05,-0.0858498583569405,0.014164305949008499,-0.3190067645603036
-122.3,38.33,15.0,4741.0,956.0,2043.0,856.0,4.1862,-0.025796245517823245,0.003163889474794347,-0.31340964840556007
-122.8,38.39,26.0,2273.0,474.0,1124.0,420.0,2.9453,-0.05402551693796744,0.011438627364716234,-0.31262214983713354
-122.36,37.95,38.0,1066.0,248.0,729.0,286.0,1.5139,-0.11478424015009381,0.03564727954971857,-0.3101503759398497
-118.38,34.19,37.0,1434.0,394.0,1667.0,404.0,2.4375,-0.08255230125523012,0.02580195258019526,-0.2888156783240412
-118.32,33.88,35.0,1818.0,339.0,828.0,319.0,4.3036,-0.06508250825082508,0.019251925192519254,-0.28634212305611906
-117.34,34.18,7.0,2914.0,481.0,1584.0,499.0,4.6312,-0.04026767330130405,0.0024021962937542897,-0.2912902675984319
-118.26,33.8,41.0,2004.0,481.0,1658.0,456.0,3.1779,-0.059011976047904195,0.020459081836327345,-0.28581092508033146
-122.29,37.82,49.0,135.0,29.0,86.0,23.0,6.1183,-0.9058518518518519,0.362962962962963,-0.3092648622127729
-121.48,38.59,52.0,1186.0,341.0,1038.0,320.0,1.6116,-0.1024283305227656,0.04384485666104553,-0.31766545933486995
-122.58,37.98,52.0,3675.0,649.0,1553.0,639.0,4.6905,-0.03335510204081633,0.014149659863945578,-0.3098384728340675
-117.24,32.71,32.0,4164.0,701.0,1277.0,607.0,6.6661,-0.028155619596541785,0.007684918347742555,-0.2790003411804845
-122.26,37.9,52.0,1927.0,279.0,705.0,288.0,7.8864,-0.06344577062791905,0.026984950700570835,-0.3099950924259774
-118.9,34.18,14.0,2627.0,328.0,1121.0,328.0,7.0504,-0.04526075371145794,0.0053292729349067374,-0.28746846089150546
-122.03,38.24,16.0,1104.0,164.0,495.0,156.0,5.4074,-0.11053442028985508,0.014492753623188406,-0.3133655658444645
-117.13,32.92,16.0,1580.0,241.0,917.0,261.0,4.7266,-0.07413291139240506,0.010126582278481013,-0.2810552377699992
-122.21,37.84,44.0,3424.0,597.0,1358.0,597.0,6.0194,-0.03569217289719626,0.012850467289719626,-0.30963096309630966
-121.26,38.13,38.0,1419.0,411.0,1226.0,397.0,2.2188,-0.08545454545454546,0.026779422128259338,-0.31444829292429494
-118.01,34.16,47.0,1745.0,270.0,753.0,275.0,5.532,-0.06762750716332379,0.026934097421203437,-0.289466994322515
-121.42,38.63,42.0,2217.0,536.0,1203.0,507.0,1.9412,-0.05476770410464592,0.018944519621109608,-0.31815186954373254
-122.26,37.82,22.0,3682.0,1270.0,2024.0,1250.0,1.2185,-0.03320478001086366,0.005975013579576317,-0.30934074922296745
-122.15,37.69,38.0,1246.0,221.0,637.0,222.0,3.6625,-0.09803370786516855,0.030497592295345103,-0.30855505525992627
-117.89,33.92,8.0,2120.0,544.0,1281.0,470.0,3.4954,-0.055608490566037734,0.0037735849056603774,-0.2877258461277462
-118.48,34.02,11.0,72.0,16.0,150.0,20.0,2.625,-1.6455555555555557,0.1527777777777778,-0.287137069547603
-121.4,38.66,50.0,880.0,150.0,1148.0,148.0,2.5062,-0.13795454545454547,0.056818181818181816,-0.31845140032948926
-118.1,33.9,43.0,1237.0,243.0,776.0,246.0,4.325,-0.09547291835084883,0.034761519805982216,-0.2870448772226926
-117.94,33.73,24.0,4197.0,718.0,2468.0,714.0,5.2563,-0.028101024541339052,0.005718370264474625,-0.2859928777344412
-122.25,37.81,39.0,854.0,242.0,389.0,228.0,3.125,-0.14314988290398126,0.04566744730679157,-0.3092842535787321
-122.2,38.1,5.0,9567.0,1729.0,4620.0,1580.0,4.4821,-0.012773074108916066,0.0005226298735235706,-0.3117839607201309
-122.73,38.46,14.0,4042.0,1298.0,2323.0,1158.0,2.0651,-0.030363681345868383,0.0034636318654131617,-0.3133708139819115
-122.45,37.72,47.0,1773.0,345.0,1083.0,315.0,4.475,-0.06906373378454597,0.026508742244782856,-0.30804409963250307
-118.35,34.18,46.0,2711.0,491.0,1277.0,490.0,4.282,-0.04365547768351162,0.016967908520841016,-0.28880439374735956
-117.95,34.05,35.0,1309.0,276.0,1113.0,253.0,4.375,-0.09010695187165775,0.026737967914438502,-0.2886816447647308
-117.03,33.0,6.0,6139.0,793.0,2693.0,770.0,7.7569,-0.0190633653689526,0.0009773578758755497,-0.2819789797487824
-121.77,37.99,4.0,5623.0,780.0,2429.0,716.0,5.4409,-0.021655699804374887,0.0007113640405477503,-0.3119816046645315
-122.26,37.83,52.0,1443.0,311.0,660.0,292.0,3.0125,-0.08472626472626472,0.036036036036036036,-0.3094225421233437
-118.54,34.17,25.0,3352.0,891.0,1815.0,860.0,2.8528,-0.035363961813842486,0.007458233890214797,-0.28825712839547835
-118.29,34.1,39.0,631.0,298.0,744.0,274.0,2.7054,-0.18746434231378764,0.061806656101426306,-0.28827457942345086
-115.52,32.98,21.0,1302.0,327.0,1244.0,316.0,2.2054,-0.08872503840245775,0.016129032258064516,-0.2854916897506925
-122.32,37.57,52.0,499.0,148.0,318.0,145.0,2.9934,-0.24513026052104206,0.10420841683366733,-0.30714519293655984
