longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-117.93,33.65,26.0,5831.0,1546.0,4738.0,1477.0,3.1483,-0.020224661293088666,0.004458926427713943,-0.2853387602815229
-121.96,38.02,35.0,2691.0,542.0,1409.0,505.0,3.016,-0.04532144184318097,0.013006317354143442,-0.31174155460806824
-117.09,32.76,31.0,1235.0,387.0,816.0,397.0,1.5517,-0.09480971659919028,0.025101214574898785,-0.2797847809377402
-122.08,37.4,52.0,766.0,203.0,448.0,196.0,2.5208,-0.15937336814621408,0.06788511749347259,-0.30635648754914807
-122.27,37.83,49.0,1655.0,366.0,754.0,329.0,1.375,-0.07387915407854985,0.029607250755287008,-0.30939723562607346
-118.41,34.01,26.0,2503.0,449.0,1218.0,426.0,5.3683,-0.0473072313224131,0.010387534958050339,-0.2872223629761
-118.47,34.05,25.0,2689.0,719.0,1229.0,663.0,3.5909,-0.044057270360728894,0.009297136481963555,-0.2874145353253988
-121.75,36.91,52.0,1211.0,447.0,1102.0,392.0,1.6875,-0.10053674649050372,0.042939719240297276,-0.30316221765913753
-118.55,34.2,21.0,2549.0,651.0,1624.0,628.0,3.6905,-0.04650843468026677,0.00823852491173009,-0.28848587094053146
-121.32,38.62,29.0,2430.0,448.0,1087.0,394.0,3.0864,-0.04992592592592592,0.011934156378600824,-0.31833168480052754
-119.65,36.37,4.0,3725.0,783.0,1478.0,600.0,3.5486,-0.032120805369127516,0.0010738255033557046,-0.30396991224404507
-121.85,37.72,43.0,228.0,40.0,83.0,42.0,10.3203,-0.5344298245614035,0.18859649122807018,-0.30956093557652853
-118.35,33.91,28.0,2108.0,534.0,1485.0,536.0,4.0775,-0.056143263757115744,0.013282732447817837,-0.28652302492606674
-118.09,33.76,26.0,1625.0,440.0,533.0,414.0,1.808,-0.07267076923076923,0.016,-0.28588364806503513
-118.67,34.16,17.0,16544.0,2206.0,6214.0,2118.0,9.1228,-0.007172993230174081,0.0010275628626692456,-0.28785708266621723
-121.56,39.08,26.0,1377.0,289.0,761.0,267.0,1.4934,-0.08827886710239652,0.01888162672476398,-0.32148733135899965
-121.95,37.96,18.0,2739.0,393.0,1072.0,374.0,6.1436,-0.04452354874041621,0.0065717415115005475,-0.3112751127511275
-120.89,37.45,29.0,1940.0,337.0,1070.0,332.0,3.6597,-0.06231443298969072,0.014948453608247423,-0.30978575564562827
-118.9,35.41,6.0,4656.0,971.0,2320.0,935.0,3.0938,-0.025536941580756017,0.001288659793814433,-0.2978132884777123
-119.19,34.28,28.0,3231.0,524.0,1665.0,540.0,4.8583,-0.03688950789229341,0.008666047663262148,-0.28760802080711473
-122.12,37.68,40.0,1553.0,253.0,724.0,267.0,4.38,-0.0786349001931745,0.025756600128783,-0.30854896822797245
-120.72,37.38,22.0,1311.0,319.0,1455.0,340.0,2.2813,-0.09208237986270022,0.016781083142639208,-0.30964214711729626
-117.78,33.71,4.0,974.0,232.0,428.0,203.0,4.6141,-0.12092402464065709,0.004106776180698152,-0.2862115809135677
-117.66,33.61,21.0,1932.0,266.0,860.0,286.0,7.1497,-0.06090062111801242,0.010869565217391304,-0.2856535781064083
-119.06,34.23,29.0,3511.0,632.0,2591.0,596.0,3.0219,-0.033910566790088296,0.008259755055539733,-0.28750209978162267
-118.04,33.93,35.0,1805.0,387.0,1505.0,366.0,4.1667,-0.06539612188365651,0.019390581717451522,-0.2874449339207048
-120.67,38.76,35.0,2104.0,403.0,1060.0,400.0,2.1682,-0.05735266159695818,0.016634980988593156,-0.32120659650285904
-118.02,33.84,35.0,3473.0,563.0,2091.0,580.0,4.4821,-0.03398214799884826,0.010077742585660812,-0.28673106253177433
-119.1,35.33,4.0,6640.0,898.0,3121.0,902.0,6.7589999999999995,-0.017936746987951807,0.0006024096385542169,-0.2966414777497901
-117.08,32.91,9.0,1547.0,218.0,683.0,231.0,7.5604,-0.07568196509372979,0.005817711700064641,-0.28108985309190293
-117.97,33.68,23.0,1722.0,316.0,865.0,309.0,4.6452,-0.0685075493612079,0.013356562137049941,-0.285496312621853
-119.31,34.44,5.0,403.0,48.0,208.0,54.0,12.632,-0.2960545905707196,0.01240694789081886,-0.28865979381443296
-122.0,37.31,28.0,3811.0,585.0,1795.0,581.0,7.8383,-0.03201259511939124,0.007347152978220939,-0.3058196721311476
-118.98,35.36,15.0,1482.0,338.0,1059.0,279.0,1.2617,-0.0802834008097166,0.010121457489878543,-0.29719280551353167
-118.02,33.76,27.0,2905.0,587.0,1781.0,561.0,4.25,-0.040626506024096384,0.00929432013769363,-0.28605321132011524
-119.23,35.77,36.0,3225.0,635.0,2034.0,593.0,2.4044,-0.036970542635658916,0.011162790697674419,-0.30000838715088485
-118.14,33.97,31.0,2064.0,612.0,2461.0,573.0,2.0524,-0.05723837209302326,0.015019379844961241,-0.2875402065346199
-121.98,37.54,17.0,5133.0,1375.0,3386.0,1339.0,3.1326,-0.023763880771478667,0.003311903370348724,-0.30775536973274303
-118.11,33.75,24.0,1608.0,314.0,592.0,314.0,5.0926,-0.07345149253731344,0.014925373134328358,-0.285750571501143
-118.49,34.19,23.0,2087.0,571.0,1809.0,553.0,3.1667,-0.05677527551509343,0.011020603737422138,-0.28854755675584437
-118.01,34.08,35.0,1852.0,358.0,1414.0,347.0,4.275,-0.06372030237580993,0.018898488120950324,-0.2887890856707058
-121.63,39.18,13.0,1907.0,347.0,821.0,367.0,2.0978,-0.06378080755112742,0.0068169900367068695,-0.3221244758694401
-116.35,34.13,9.0,1969.0,406.0,805.0,349.0,1.5491,-0.05909090909090909,0.0045708481462671405,-0.29333906317146546
-122.21,37.44,35.0,1140.0,193.0,486.0,199.0,4.6908,-0.10720175438596491,0.03070175438596491,-0.30635790851812456
-117.81,34.08,13.0,18448.0,2474.0,7775.0,2397.0,7.7876,-0.006386058109280139,0.000704683434518647,-0.2892793481028775
-117.66,33.64,17.0,3173.0,501.0,1555.0,520.0,6.7079,-0.037081626221241726,0.005357705641348881,-0.28590855005949345
-119.27,34.29,32.0,2274.0,406.0,982.0,393.0,5.3254,-0.05244942832014072,0.014072119613016711,-0.28749895195774294
-118.35,33.99,48.0,2741.0,439.0,1115.0,459.0,5.0514,-0.04317767238234221,0.017511856986501276,-0.2871989860583017
-118.23,34.1,46.0,2483.0,587.0,2121.0,553.0,2.2788,-0.047615787354007254,0.01852597664115989,-0.2884208745665229
-118.26,33.95,44.0,1481.0,329.0,999.0,315.0,1.5147,-0.07985145172180959,0.029709655638082377,-0.28707931675968207
-118.23,34.13,34.0,609.0,149.0,407.0,145.0,4.5766,-0.19413793103448276,0.05582922824302135,-0.28867461727142013
-117.91,34.04,15.0,8749.0,1761.0,5278.0,1691.0,4.6324,-0.013476968796433878,0.001714481655046291,-0.28869476719531845
-118.45,34.01,36.0,2424.0,418.0,1123.0,417.0,6.4755,-0.048865511551155115,0.01485148514851485,-0.28712536935415783
-118.07,33.9,42.0,1007.0,224.0,776.0,228.0,3.8672,-0.11724925521350546,0.041708043694141016,-0.2871178114677734
-118.19,34.12,46.0,3387.0,820.0,2833.0,813.0,2.987,-0.03489518748154709,0.013581340419250075,-0.28868770623572215
-121.89,36.6,40.0,626.0,164.0,337.0,150.0,2.7917,-0.19471246006389775,0.06389776357827476,-0.30027073590942654
-117.8,34.1,13.0,2996.0,495.0,1187.0,464.0,6.2456,-0.03931909212283044,0.0043391188251001335,-0.2894736842105263
-118.42,34.25,37.0,1545.0,341.0,1909.0,352.0,3.6791,-0.07664724919093852,0.02394822006472492,-0.28922479310927207
-117.83,33.93,14.0,1956.0,282.0,671.0,269.0,6.5841,-0.06024028629856851,0.007157464212678937,-0.2879572265127726
-117.86,33.62,23.0,3166.0,411.0,1092.0,345.0,7.9367,-0.03722678458622868,0.007264687302590019,-0.2852536908196165
-122.5,37.74,44.0,2527.0,518.0,1434.0,444.0,3.875,-0.04847645429362881,0.01741195092995647,-0.30808163265306127
-117.16,33.57,2.0,20391.0,3245.0,7132.0,2716.0,3.9443,-0.0057456721102447155,9.808248737187975e-05,-0.28653123933082963
-119.02,35.37,44.0,2687.0,620.0,1521.0,549.0,1.7213,-0.04429475251209527,0.01637513956084853,-0.29717694505125186
-121.8,37.23,18.0,2581.0,358.0,1284.0,377.0,6.7385,-0.04719101123595505,0.006974041069352964,-0.30566502463054185
-116.98,33.93,40.0,2277.0,498.0,1391.0,453.0,1.9472,-0.05137461572244181,0.01756697408871322,-0.29004958112497864
-117.71,34.12,20.0,11250.0,1893.0,4952.0,1859.0,5.6785,-0.01046311111111111,0.0017777777777777779,-0.2898649222665874
-117.32,33.22,15.0,4784.0,1039.0,1810.0,986.0,2.4375,-0.024523411371237456,0.0031354515050167225,-0.2831571769519264
-118.45,34.25,21.0,2143.0,565.0,1803.0,497.0,3.9833,-0.055272981801213254,0.00979934671021932,-0.2891515407344871
-122.4,37.6,30.0,5351.0,1134.0,2558.0,1074.0,3.5817,-0.022874229116053076,0.005606428704914969,-0.30718954248366015
-122.69,38.37,8.0,6322.0,1001.0,2969.0,1043.0,4.8233,-0.019406833280607404,0.0012654223347042075,-0.3127394245659793
-118.05,33.85,25.0,2856.0,388.0,1212.0,362.0,6.1737,-0.04133403361344538,0.008753501400560224,-0.2867429055484964
-117.09,32.57,17.0,444.0,83.0,357.0,87.0,5.1478,-0.2637162162162162,0.038288288288288286,-0.27816209753181315
-122.19,39.74,39.0,4179.0,814.0,2111.0,809.0,2.3507,-0.02923905240488155,0.00933237616654702,-0.325231197315656
-115.59,32.79,8.0,2183.0,307.0,1000.0,287.0,6.3814,-0.05295006871278058,0.0036646816307833257,-0.283675058396055
-121.54,39.47,14.0,1724.0,315.0,939.0,302.0,2.4952,-0.07049883990719258,0.008120649651972157,-0.3247490538094454
-118.36,34.04,49.0,995.0,184.0,462.0,194.0,2.7917,-0.11895477386934673,0.04924623115577889,-0.28759716120310913
-121.89,37.35,47.0,2879.0,631.0,2229.0,606.0,3.2599,-0.04233761722820424,0.016325112886418896,-0.30642382476002955
-118.01,34.1,27.0,2424.0,542.0,1713.0,557.0,3.8085,-0.04868399339933994,0.011138613861386138,-0.2889585628336582
-118.36,33.95,42.0,2532.0,627.0,2038.0,591.0,2.875,-0.04674565560821485,0.016587677725118485,-0.28683676917877665
-117.89,33.74,32.0,1562.0,365.0,2145.0,347.0,2.9167,-0.07547375160051216,0.020486555697823303,-0.2861989990669268
-122.27,37.85,47.0,1375.0,307.0,843.0,319.0,1.3785,-0.08892363636363636,0.03418181818181818,-0.30956080804776315
-120.1,39.37,10.0,2325.0,410.0,1016.0,373.0,4.5208,-0.05165591397849462,0.004301075268817204,-0.3278101582014987
-118.3,34.03,37.0,2781.0,766.0,2586.0,729.0,1.8564,-0.042538655160014385,0.013304566702624955,-0.28765849535080307
-122.42,37.73,52.0,3230.0,654.0,1765.0,611.0,3.3333,-0.03790092879256966,0.01609907120743034,-0.30820127430158467
-117.23,32.73,35.0,2914.0,683.0,1562.0,638.0,2.5259,-0.040229924502402196,0.012010981468771447,-0.2791947453723449
-119.72,34.43,36.0,1156.0,309.0,521.0,304.0,2.6014,-0.10356401384083044,0.031141868512110725,-0.2875877046441697
-117.92,33.77,28.0,3614.0,960.0,3282.0,889.0,3.522,-0.03262866629773105,0.00774764803541782,-0.2863805970149254
-122.27,37.89,52.0,1978.0,293.0,723.0,272.0,5.3989,-0.06181496461071789,0.0262891809908999,-0.30988795289114257
-117.31,33.16,17.0,1704.0,263.0,781.0,281.0,5.6605,-0.06884389671361503,0.009976525821596244,-0.28266984911772225
-118.25,34.14,37.0,584.0,260.0,552.0,235.0,1.8235,-0.20248287671232876,0.06335616438356165,-0.28871035940803386
-117.31,33.1,15.0,2392.0,446.0,747.0,421.0,3.5341,-0.04904264214046823,0.006270903010033445,-0.28215838376949964
-122.23,37.78,52.0,472.0,146.0,415.0,126.0,2.6429,-0.25896186440677965,0.11016949152542373,-0.30908942158226294
-122.29,37.89,52.0,2269.0,380.0,1004.0,371.0,5.1696,-0.053895989422653154,0.022917584839136182,-0.30983727205822226
-121.83,37.28,33.0,1115.0,250.0,1168.0,261.0,3.9009,-0.10926457399103139,0.029596412556053813,-0.3060001641631782
-122.43,37.43,17.0,11999.0,2249.0,5467.0,1989.0,4.8405,-0.010203350279189933,0.001416784732061005,-0.30572572082006044
-118.2,33.84,35.0,3405.0,779.0,1953.0,671.0,2.7813,-0.0347136563876652,0.010279001468428781,-0.28629441624365487
-122.43,37.8,52.0,2994.0,821.0,1240.0,779.0,3.3715,-0.04089178356713427,0.01736806947227789,-0.3087478559176672
-122.47,37.51,15.0,4974.0,764.0,2222.0,774.0,6.7606,-0.024622034579815037,0.0030156815440289505,-0.3062790887564301
-121.94,37.54,27.0,3715.0,526.0,1631.0,538.0,6.2179,-0.032823687752355314,0.007267833109017497,-0.3078563227816959
-121.42,38.55,35.0,182.0,39.0,115.0,43.0,2.6417,-0.6671428571428571,0.19230769230769232,-0.3174929995058474
-122.2,39.93,9.0,1296.0,287.0,768.0,260.0,1.9191,-0.09429012345679012,0.006944444444444444,-0.32675941080196397
-122.44,37.72,49.0,1557.0,405.0,1173.0,385.0,3.4605,-0.07863840719332049,0.03147077713551702,-0.30806925841228355
-117.47,34.06,33.0,1379.0,273.0,884.0,229.0,2.7574,-0.08518491660623641,0.023930384336475707,-0.2899463692857751
-117.13,33.13,17.0,3164.0,652.0,1123.0,699.0,2.082,-0.037019595448798986,0.005372945638432364,-0.2828481174763084
-118.28,34.03,26.0,2107.0,809.0,2821.0,572.0,0.8440000000000001,-0.05613668723303275,0.012339819648789748,-0.28770713561041594
-118.15,34.12,52.0,1518.0,344.0,725.0,296.0,3.4018,-0.07783267457180501,0.034255599472990776,-0.2887854422344477
-122.24,37.82,52.0,3665.0,517.0,1470.0,520.0,6.155,-0.03335334242837654,0.014188267394270123,-0.30939136125654454
-117.9,33.65,27.0,3310.0,598.0,1402.0,563.0,6.6320000000000014,-0.03561933534743202,0.008157099697885197,-0.2854113655640373
-121.65,39.16,16.0,5022.0,1103.0,2087.0,956.0,2.3963,-0.024223416965352452,0.0031859816806053365,-0.3219071105630908
-119.69,36.25,35.0,2011.0,349.0,970.0,300.0,2.395,-0.0595176529090005,0.0174042764793635,-0.30286573648592197
-121.86,37.37,15.0,8162.0,2124.0,8793.0,2086.0,3.3306,-0.014930164175447194,0.0018377848566527811,-0.3066633842113901
-117.87,33.6,35.0,1598.0,398.0,782.0,411.0,5.1155,-0.07376095118898623,0.02190237797246558,-0.28505981165691013
-118.1,33.99,31.0,965.0,217.0,599.0,206.0,2.7202,-0.12238341968911917,0.03212435233160622,-0.2878069432684166
-119.83,36.83,14.0,2351.0,341.0,1128.0,363.0,6.9903,-0.05096980008507018,0.005954912803062527,-0.30735208211633147
-121.58,39.14,52.0,662.0,160.0,520.0,149.0,0.8928,-0.18365558912386706,0.07854984894259819,-0.32192794867576907
-117.89,33.92,17.0,2936.0,555.0,1381.0,535.0,5.4617,-0.04015326975476839,0.0057901907356948225,-0.2877258461277462
-120.69,35.49,16.0,2666.0,450.0,1203.0,429.0,4.1375,-0.04527006751687922,0.006001500375093774,-0.2940591598309719
-117.32,34.06,52.0,802.0,160.0,564.0,131.0,2.1591,-0.14628428927680798,0.06483790523690773,-0.2903170814865326
-118.04,33.85,24.0,2233.0,347.0,1162.0,355.0,5.6094,-0.05286162113748321,0.010747872816838333,-0.2867671975601491
-118.19,34.02,44.0,2702.0,770.0,3260.0,721.0,2.3575,-0.04374167283493708,0.01628423390081421,-0.28784161096539473
-118.17,33.91,39.0,1157.0,273.0,877.0,305.0,3.1087,-0.10213483146067416,0.033707865168539325,-0.28695946517728693
-121.93,38.31,25.0,185.0,32.0,85.0,32.0,4.875,-0.6590810810810811,0.13513513513513514,-0.31419667022061837
-117.97,33.75,32.0,1564.0,270.0,973.0,290.0,3.75,-0.07542838874680306,0.020460358056265986,-0.2860896838179198
-117.98,34.02,33.0,3512.0,632.0,1971.0,598.0,4.4653,-0.03359339407744875,0.00939635535307517,-0.28835395829801663
-122.04,37.34,23.0,2590.0,725.0,1795.0,680.0,3.16,-0.04711969111969112,0.00888030888030888,-0.3059652572926909
-117.93,33.69,26.0,2822.0,473.0,1258.0,469.0,6.4441,-0.04178951098511694,0.009213323883770375,-0.28567794454337314
-121.3,38.13,27.0,1004.0,192.0,470.0,192.0,2.8942,-0.12081673306772908,0.026892430278884463,-0.31434460016488047
-122.4,40.58,40.0,3895.0,929.0,1782.0,910.0,1.3329,-0.03142490372272144,0.010269576379974325,-0.3315359477124183
-118.24,34.14,27.0,2909.0,1021.0,2614.0,935.0,2.1444,-0.04064627019594362,0.009281540048126504,-0.2887347767253045
-117.74,34.05,29.0,2452.0,700.0,3029.0,665.0,2.1354,-0.04801794453507341,0.011827079934747145,-0.2891965347375573
-120.45,37.32,21.0,1318.0,202.0,618.0,197.0,4.8214,-0.09138846737481032,0.015933232169954476,-0.30983810709838105
-121.38,38.55,23.0,2790.0,430.0,1407.0,460.0,4.3288,-0.04350537634408602,0.008243727598566309,-0.3175976272862086
-118.27,34.07,42.0,1175.0,428.0,1593.0,407.0,2.3438,-0.10065531914893616,0.03574468085106383,-0.28806967109157017
-118.01,34.09,29.0,3402.0,747.0,2331.0,690.0,3.6094,-0.034688418577307464,0.008524397413286302,-0.28887382425218205
-120.85,37.77,37.0,1738.0,403.0,936.0,366.0,2.4717,-0.06953394706559263,0.021288837744533946,-0.3125362019031858
-117.17,32.71,7.0,2493.0,693.0,951.0,641.0,4.2375,-0.046999598876855196,0.002807862013638187,-0.27916702227532647
-117.59,34.02,14.0,1463.0,261.0,881.0,245.0,4.7857,-0.08037593984962406,0.009569377990430622,-0.289310315503019
-119.81,36.6,24.0,2246.0,462.0,1291.0,394.0,2.4006,-0.05334372217275156,0.01068566340160285,-0.30548368249728736
-121.22,37.79,36.0,1052.0,221.0,712.0,212.0,1.7228,-0.11522813688212928,0.034220532319391636,-0.3117472364296321
-122.02,38.38,16.0,808.0,137.0,371.0,145.0,6.0767,-0.1510148514851485,0.019801980198019802,-0.3145386002294706
-122.01,37.92,18.0,2808.0,337.0,1038.0,337.0,8.3956,-0.043450854700854705,0.00641025641025641,-0.31079419719695106
-118.27,33.96,38.0,977.0,295.0,1073.0,292.0,1.0208,-0.12105424769703173,0.038894575230296824,-0.2871395958400271
-117.98,33.73,18.0,3833.0,435.0,2192.0,996.0,3.4679,-0.03078006783198539,0.004696060527002348,-0.2858959145617901
-118.37,34.05,48.0,1266.0,234.0,539.0,222.0,4.005,-0.09349921011058453,0.037914691943127965,-0.28765734561121903
-118.27,34.0,43.0,1258.0,381.0,1276.0,358.0,1.8917,-0.09401430842607313,0.03418124006359301,-0.2874778050224064
-115.69,32.79,18.0,1564.0,340.0,1161.0,343.0,2.1792,-0.07397058823529412,0.011508951406649617,-0.2834298556487164
-122.41,37.79,52.0,6016.0,2509.0,3436.0,2119.0,2.5166,-0.020347406914893618,0.008643617021276596,-0.3087166081202516
-122.26,38.16,23.0,2840.0,491.0,1586.0,466.0,4.0337,-0.04304929577464789,0.008098591549295774,-0.3121217078357598
-118.36,33.98,45.0,1559.0,305.0,891.0,341.0,4.4038,-0.0759204618345093,0.028864656831302116,-0.2870902331868874
-121.38,38.59,36.0,2253.0,434.0,1018.0,426.0,3.2596,-0.053874833555259655,0.015978695073235686,-0.3179271708683474
-118.17,34.18,38.0,1280.0,231.0,828.0,237.0,4.375,-0.0923203125,0.0296875,-0.2892443090462892
-117.95,33.92,18.0,2825.0,660.0,1590.0,643.0,3.6106,-0.04175221238938053,0.006371681415929204,-0.28757948283170837
-121.03,37.63,5.0,2881.0,584.0,1490.0,570.0,3.0398,-0.042009718847622356,0.0017355085039916696,-0.31091464926051393
-118.37,34.04,43.0,888.0,170.0,514.0,161.0,3.1827,-0.13329954954954956,0.04842342342342342,-0.28757286474613497
-118.11,33.9,35.0,1323.0,269.0,1084.0,240.0,5.0753,-0.08927437641723356,0.026455026455026454,-0.28702057404114806
-118.05,34.08,25.0,4909.0,1422.0,4983.0,1293.0,2.7254,-0.024047667549399063,0.005092686901609289,-0.2886912325285896
-116.53,33.88,5.0,4423.0,763.0,1906.0,667.0,4.6855,-0.026346371241238977,0.0011304544426859599,-0.2907405818244229
-121.34,38.55,11.0,2838.0,498.0,1701.0,504.0,4.1447,-0.04275546159267089,0.003875968992248062,-0.3177023240481292
-118.09,33.89,42.0,991.0,435.0,717.0,219.0,4.0926,-0.11916246215943492,0.04238143289606458,-0.28698450334490644
-119.23,34.44,34.0,3193.0,664.0,1434.0,627.0,2.4777,-0.037341058565612276,0.010648293141246476,-0.28885347647404175
-122.05,37.36,34.0,2400.0,419.0,1017.0,384.0,4.1369,-0.050854166666666666,0.014166666666666666,-0.306104055714871
-117.14,32.76,32.0,2587.0,681.0,1246.0,650.0,2.1727,-0.04528024739080015,0.012369540007730962,-0.279665357691651
-117.0,32.8,29.0,2045.0,398.0,912.0,368.0,3.0189,-0.05721271393643032,0.014180929095354523,-0.28034188034188035
-122.26,38.1,30.0,3317.0,1058.0,1794.0,990.0,1.1835,-0.03685860717515828,0.00904431715405487,-0.31163095043350236
-122.46,37.71,47.0,1527.0,283.0,1102.0,282.0,4.0,-0.08019646365422396,0.03077930582842174,-0.307937285644292
-121.47,38.55,52.0,1384.0,295.0,561.0,244.0,2.0242,-0.08776734104046242,0.03757225433526012,-0.31736231168189677
-120.8,38.51,23.0,1001.0,195.0,369.0,157.0,3.125,-0.12067932067932068,0.022977022977022976,-0.3187913907284768
-122.27,37.47,44.0,3022.0,473.0,1235.0,477.0,6.7058,-0.04045996029119788,0.01455989410986102,-0.30645293203565876
-118.36,33.87,22.0,2114.0,541.0,1300.0,538.0,3.4208,-0.05598864711447493,0.010406811731315043,-0.28616086515714767
-118.3,33.9,19.0,2421.0,689.0,1726.0,660.0,3.287,-0.04886410574142916,0.00784799669558034,-0.2865595942519019
-122.18,37.76,52.0,754.0,175.0,447.0,165.0,3.9063,-0.1620424403183024,0.06896551724137931,-0.3090522180389589
-118.37,34.18,42.0,1140.0,300.0,643.0,252.0,3.3958,-0.10383333333333333,0.03684210526315789,-0.2887555968573118
-118.18,34.03,26.0,859.0,255.0,835.0,232.0,1.1929,-0.13757857974388826,0.030267753201396973,-0.2879505838551362
-118.48,34.21,25.0,2879.0,723.0,2077.0,649.0,3.3864,-0.04115317818687044,0.00868357068426537,-0.2887407157326131
-121.72,38.0,7.0,7957.0,1314.0,4460.0,1293.0,4.9618,-0.01529722257132085,0.0008797285409073771,-0.31219191587249423
-116.92,32.76,7.0,1659.0,237.0,862.0,242.0,5.2741,-0.07047619047619048,0.004219409282700422,-0.2801915839890523
-117.21,34.51,17.0,4379.0,629.0,1720.0,595.0,5.086,-0.026766385019410824,0.0038821648778259877,-0.2944288030031567
-117.14,32.7,32.0,1280.0,353.0,1335.0,330.0,1.6023,-0.091515625,0.025,-0.27915315007683117
